feature_month,product_category,sales_current,orders_current,unique_products_current,avg_price_current,avg_freight_current,avg_product_weight,avg_product_length,avg_product_height,avg_product_width,avg_product_description_length,avg_product_photos_qty,sales_lag_1,sales_lag_2,sales_lag_3,rolling_sales_mean_3,sales_next_month,target_month,month,month_sin,month_cos,year
2018-07-01,fashion_underwear_beach,2,2,2,54.9,15.765,175.0,42.0,4.0,14.0,601.5,1.0,7.0,6.0,6.0,5.0,2.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,fixed_telephony,11,8,8,847.2172727272726,30.79909090909091,1375.4545454545455,24.09090909090909,15.0,20.363636363636363,984.9090909090909,1.9090909090909092,17.0,17.0,11.0,15.0,10.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,flowers,2,2,2,23.994999999999997,17.685000000000002,375.0,16.0,18.0,13.5,977.5,2.0,2.0,1.0,3.0,1.6666666666666667,0.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,food,64,59,24,52.78390625,15.98828125,564.75,18.90625,14.03125,15.390625,1126.5625,1.625,24.0,44.0,40.0,44.0,116.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,food_drink,18,15,11,45.20722222222222,19.513333333333335,2023.611111111111,22.555555555555557,16.944444444444443,16.0,1050.7222222222222,3.0,11.0,25.0,18.0,18.0,21.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,furniture_bedroom,10,7,5,138.69,45.187,12242.5,60.8,31.4,33.1,360.3,1.9,9.0,6.0,8.0,8.333333333333334,12.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,furniture_decor,440,347,264,103.89884090909091,26.569931818181818,2748.8795454545457,39.875,20.145454545454545,26.713636363636365,794.6636363636363,1.9886363636363635,405.0,605.0,594.0,483.3333333333333,433.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,furniture_living_room,55,50,23,123.266,37.46690909090909,8156.363636363636,56.10909090909091,16.345454545454544,41.36363636363637,554.9454545454546,1.8363636363636364,29.0,16.0,34.0,33.333333333333336,40.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,furniture_mattress_and_upholstery,1,1,1,129.9,11.93,18250.0,25.0,25.0,25.0,348.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,garden_tools,179,154,84,146.2222346368715,27.834581005586593,2842.3296089385476,29.318435754189945,19.48603351955307,26.491620111731844,904.6759776536313,2.452513966480447,185.0,291.0,288.0,218.33333333333334,138.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,health_beauty,784,713,395,134.96559948979592,21.59559948979592,939.5216836734694,22.744897959183675,13.544642857142858,17.658163265306122,1060.857142857143,1.6390306122448979,885.0,770.0,694.0,813.0,849.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,home_appliances,79,79,58,66.97,15.836075949367087,1094.0632911392406,27.341772151898734,12.531645569620252,18.126582278481013,469.32911392405066,1.7215189873417722,67.0,64.0,106.0,70.0,65.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,home_appliances_2,23,22,17,547.7095652173913,51.08043478260869,7317.173913043478,43.08695652173913,22.608695652173914,31.82608695652174,952.3913043478261,2.6956521739130435,19.0,23.0,23.0,21.666666666666668,15.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,home_comfort_2,3,2,1,12.9,15.58,700.0,65.0,18.0,28.0,348.0,1.0,2.0,0.0,1.0,1.6666666666666667,0.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,home_confort,24,24,11,124.34916666666668,23.995,2789.5833333333335,45.333333333333336,17.333333333333332,38.666666666666664,409.0,1.75,16.0,22.0,18.0,20.666666666666668,16.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,home_construction,61,58,32,111.14999999999999,24.885573770491803,1950.4098360655737,24.62295081967213,24.65573770491803,20.60655737704918,777.4262295081967,4.721311475409836,71.0,79.0,76.0,70.33333333333333,49.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,housewares,577,474,370,109.89452339688042,25.231525129982668,2917.790294627383,32.10225303292894,23.23223570190641,24.58578856152513,726.0606585788562,2.369150779896014,584.0,619.0,471.0,593.3333333333334,629.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,industry_commerce_and_business,14,13,9,335.515,64.04928571428572,7573.214285714285,36.57142857142857,59.642857142857146,26.714285714285715,1108.4285714285713,2.5714285714285716,26.0,41.0,53.0,27.0,10.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,kitchen_dining_laundry_garden_furniture,23,21,15,168.5195652173913,43.94652173913043,7780.434782608696,36.130434782608695,30.652173913043477,39.43478260869565,991.9130434782609,3.0869565217391304,30.0,13.0,20.0,22.0,21.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,la_cuisine,0,0,0,140.0,27.06,2450.0,81.0,7.0,40.0,287.0,1.0,0.0,0.0,2.0,0.0,0.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,luggage_accessories,54,53,39,107.80962962962964,25.395740740740738,1863.7037037037037,30.925925925925927,26.444444444444443,25.462962962962962,718.2037037037037,3.3333333333333335,36.0,49.0,57.0,46.333333333333336,66.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,market_place,4,4,3,46.695,22.64,2200.0,29.5,24.0,25.75,898.25,2.75,7.0,14.0,15.0,8.333333333333334,8.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,music,3,3,3,283.09999999999997,14.659999999999998,300.0,20.0,10.0,17.0,1066.0,2.3333333333333335,3.0,5.0,5.0,3.6666666666666665,6.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,musical_instruments,37,33,27,257.8864864864865,43.49783783783784,3895.5675675675675,39.4054054054054,19.675675675675677,27.08108108108108,824.7027027027027,3.2432432432432434,47.0,61.0,60.0,48.333333333333336,41.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,office_furniture,82,64,50,167.99109756097562,44.0640243902439,11560.487804878048,54.048780487804876,43.73170731707317,30.4390243902439,1150.341463414634,1.4146341463414633,77.0,105.0,133.0,88.0,30.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,party_supplies,2,2,2,28.75,13.43,850.0,28.5,6.5,27.5,450.5,1.5,2.0,4.0,2.0,2.6666666666666665,14.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,pc_gamer,3,2,2,225.66666666666666,9.933333333333332,700.0,16.666666666666668,22.0,20.666666666666668,1301.3333333333333,4.0,0.0,0.0,0.0,1.0,1.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,perfumery,205,174,130,109.3549756097561,16.032536585365854,476.52682926829266,19.90731707317073,12.151219512195121,16.565853658536586,684.990243902439,1.3609756097560977,189.0,198.0,175.0,197.33333333333334,223.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,pet_shop,160,140,103,122.39837500000002,23.591562500000002,2718.80625,33.34375,17.41875,26.31875,1022.375,2.35,178.0,136.0,170.0,158.0,199.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,security_and_services,0,0,0,100.0,15.45,400.0,26.0,22.0,11.0,461.0,4.0,0.0,0.0,0.0,0.0,0.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,signaling_and_security,29,19,18,130.52379310344827,81.06896551724138,6081.448275862069,28.482758620689655,36.206896551724135,22.103448275862068,985.6896551724138,2.586206896551724,27.0,7.0,36.0,21.0,22.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,small_appliances,43,36,30,202.5872093023256,24.91139534883721,2127.093023255814,27.325581395348838,22.046511627906977,21.6046511627907,1150.1860465116279,1.930232558139535,50.0,48.0,67.0,47.0,25.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,small_appliances_home_oven_and_coffee,15,14,10,313.3113333333333,31.446,3851.6666666666665,34.4,23.4,26.8,703.2,3.066666666666667,3.0,9.0,15.0,9.0,17.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,sports_leisure,468,418,309,118.14675213675214,22.51568376068376,1620.8055555555557,29.942307692307693,16.576923076923077,19.950854700854702,909.741452991453,2.3653846153846154,426.0,492.0,600.0,462.0,475.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,stationery,191,169,135,90.2989005235602,22.21261780104712,2353.5916230366493,31.528795811518325,19.162303664921467,22.968586387434556,509.1780104712042,2.7539267015706805,167.0,130.0,155.0,162.66666666666666,170.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,tablets_printing_image,0,0,0,50.0,22.85,283.0,22.0,12.0,21.0,512.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,telephony,225,206,129,119.7307111111111,17.91968888888889,309.8622222222222,19.52,8.466666666666667,14.195555555555556,884.16,3.0044444444444443,219.0,256.0,284.0,233.33333333333334,277.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,toys,156,150,124,110.75185897435898,21.532435897435896,1974.775641025641,32.30769230769231,17.993589743589745,23.673076923076923,657.1474358974359,2.7564102564102564,191.0,221.0,205.0,189.33333333333334,170.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,unknown_category,47,42,33,98.12765957446808,22.420851063829787,1850.0,28.680851063829788,13.063829787234043,24.0,,,23.0,43.0,76.0,37.666666666666664,32.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-07-01,watches_gifts,528,514,205,182.22081439393938,18.65933712121212,355.36742424242425,17.973484848484848,8.236742424242424,15.352272727272727,580.3276515151515,2.918560606060606,481.0,636.0,505.0,548.3333333333334,416.0,2018-08-01,7,-0.4999999999999997,-0.8660254037844388,2018
2018-08-01,agro_industry_and_commerce,18,14,13,278.94944444444445,29.03611111111111,5557.444444444444,29.944444444444443,26.88888888888889,23.72222222222222,844.0,2.1666666666666665,30.0,10.0,8.0,19.333333333333332,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,air_conditioning,21,17,14,169.3761904761905,21.472380952380952,4410.476190476191,44.23809523809524,21.476190476190474,26.047619047619047,1410.0,2.5238095238095237,17.0,15.0,15.0,17.666666666666668,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,art,18,18,4,82.29944444444443,16.361666666666665,1347.2222222222222,50.72222222222222,5.888888888888889,41.27777777777778,909.1666666666666,1.3333333333333333,21.0,28.0,36.0,22.333333333333332,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,arts_and_craftmanship,9,9,8,100.19555555555556,18.587777777777777,1694.4444444444443,35.666666666666664,9.0,24.22222222222222,916.4444444444445,4.111111111111111,11.0,0.0,1.0,6.666666666666667,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,audio,26,24,5,79.5923076923077,15.373076923076923,300.5769230769231,20.73076923076923,6.3076923076923075,15.0,595.4615384615385,2.423076923076923,22.0,20.0,21.0,22.666666666666668,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,auto,377,352,247,120.37371352785146,20.408992042440318,1163.0742705570292,26.721485411140584,14.718832891246684,20.657824933687003,1006.4323607427056,2.856763925729443,344.0,300.0,311.0,340.3333333333333,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,baby,217,206,140,101.40161290322581,21.968479262672812,1976.2857142857142,31.723502304147466,17.07373271889401,24.525345622119815,916.0,2.0737327188940093,222.0,225.0,245.0,221.33333333333334,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,bed_bath_table,658,558,427,92.75969604863222,21.5379179331307,2161.3465045592707,34.77051671732523,13.52887537993921,30.559270516717326,516.7872340425532,1.3738601823708207,624.0,773.0,747.0,685.0,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,books_general_interest,36,34,30,43.46611111111111,14.228055555555557,481.25,22.63888888888889,13.11111111111111,19.305555555555557,1200.2222222222222,1.6944444444444444,25.0,39.0,53.0,33.333333333333336,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,books_imported,1,1,1,749.0,55.96,300.0,16.0,14.0,16.0,3694.0,1.0,8.0,9.0,10.0,6.0,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,books_technical,29,28,21,51.1651724137931,13.020344827586205,749.7586206896551,23.75862068965517,9.586206896551724,18.20689655172414,1489.2758620689656,1.0,28.0,26.0,56.0,27.666666666666668,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,cds_dvds_musicals,0,0,0,65.0,52.58,550.0,35.0,15.0,25.0,117.0,2.0,0.0,0.0,0.0,0.0,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,christmas_supplies,11,11,7,51.306363636363635,19.485454545454544,1531.8181818181818,31.727272727272727,13.727272727272727,26.181818181818183,344.0,2.5454545454545454,8.0,7.0,6.0,8.666666666666666,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,cine_photo,10,9,6,68.52799999999999,13.300999999999998,180.0,18.5,10.1,14.7,334.9,1.4,7.0,13.0,18.0,10.0,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,computers,12,10,6,725.9583333333334,43.0625,11604.166666666666,39.333333333333336,32.0,47.75,2514.5,1.75,8.0,13.0,14.0,11.0,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,computers_accessories,419,384,194,96.16689737470168,18.845966587112173,750.217183770883,24.804295942720763,11.45107398568019,19.39856801909308,940.7374701670644,2.1097852028639617,427.0,408.0,464.0,418.0,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,consoles_games,62,56,27,77.81435483870968,16.18951612903226,312.98387096774195,22.903225806451612,13.161290322580646,21.596774193548388,527.1129032258065,1.3548387096774193,49.0,43.0,54.0,51.333333333333336,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,construction_tools_construction,162,124,98,141.46395061728396,18.56722222222222,2498.296296296296,26.993827160493826,16.876543209876544,21.709876543209877,1129.70987654321,2.123456790123457,115.0,113.0,125.0,130.0,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,construction_tools_lights,62,56,36,132.4601612903226,27.03322580645161,2803.467741935484,28.580645161290324,23.112903225806452,29.112903225806452,824.1935483870968,2.1129032258064515,55.0,44.0,41.0,53.666666666666664,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,construction_tools_safety,26,22,20,156.5430769230769,20.248846153846156,884.8846153846154,25.115384615384617,12.576923076923077,15.576923076923077,1562.7307692307693,2.8846153846153846,15.0,16.0,29.0,19.0,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,cool_stuff,123,120,71,132.9640650406504,22.252520325203253,2441.7804878048782,30.170731707317074,17.91869918699187,22.73170731707317,899.7154471544716,2.813008130081301,121.0,103.0,176.0,115.66666666666667,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,costruction_tools_garden,23,19,16,160.3808695652174,26.33608695652174,2740.304347826087,32.04347826086956,16.130434782608695,28.869565217391305,1254.1304347826087,3.6956521739130435,25.0,11.0,16.0,19.666666666666668,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,costruction_tools_tools,14,14,14,89.69785714285715,17.23357142857143,1043.357142857143,22.714285714285715,13.642857142857142,15.357142857142858,934.9285714285714,2.4285714285714284,12.0,4.0,5.0,10.0,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,diapers_and_hygiene,3,3,3,77.29666666666667,15.013333333333334,1866.6666666666667,24.0,19.666666666666668,23.0,401.0,2.0,4.0,7.0,3.0,4.666666666666667,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,drinks,30,25,14,49.241,14.693000000000001,893.0,19.466666666666665,22.166666666666668,16.6,1925.2,1.8666666666666667,17.0,33.0,48.0,26.666666666666668,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,dvds_blu_ray,1,1,1,8.9,7.39,200.0,20.0,2.0,15.0,354.0,1.0,1.0,6.0,7.0,2.6666666666666665,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,electronics,120,115,89,89.74558333333333,18.315833333333334,790.0916666666667,22.158333333333335,11.941666666666666,16.958333333333332,762.7583333333333,2.05,159.0,191.0,235.0,156.66666666666666,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,fashio_female_clothing,3,2,3,43.32333333333333,13.053333333333333,433.3333333333333,16.0,5.0,20.0,362.3333333333333,4.666666666666667,0.0,0.0,0.0,1.0,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,fashion_bags_accessories,127,122,75,64.3892125984252,14.632440944881889,294.21259842519686,18.677165354330707,8.874015748031496,15.740157480314961,369.748031496063,4.149606299212598,77.0,87.0,111.0,97.0,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,fashion_childrens_clothes,0,0,0,89.99,7.49,300.0,30.0,20.0,20.0,327.0,3.0,0.0,1.0,0.0,0.3333333333333333,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,fashion_male_clothing,3,3,3,127.23000000000002,28.429999999999996,733.3333333333334,26.666666666666668,11.0,25.0,253.0,2.3333333333333335,5.0,7.0,1.0,5.0,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,fashion_shoes,3,3,3,157.1,35.303333333333335,1333.3333333333333,29.333333333333332,30.0,16.0,708.0,2.3333333333333335,5.0,10.0,10.0,6.0,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,fashion_sport,1,1,1,69.9,13.15,250.0,18.0,12.0,12.0,219.0,2.0,0.0,0.0,0.0,0.3333333333333333,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,fashion_underwear_beach,2,2,2,109.95,13.43,287.5,27.5,6.5,23.5,446.0,2.0,2.0,7.0,6.0,3.6666666666666665,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,fixed_telephony,10,10,7,272.41700000000003,16.685,873.8,18.1,12.7,17.2,1281.5,1.9,11.0,17.0,17.0,12.666666666666666,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,flowers,0,0,0,23.994999999999997,17.685000000000002,375.0,16.0,18.0,13.5,977.5,2.0,2.0,2.0,1.0,1.3333333333333333,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,food,116,103,28,71.17396551724138,12.243448275862068,471.4913793103448,19.948275862068964,14.405172413793103,15.775862068965518,1245.2586206896551,1.2241379310344827,64.0,24.0,44.0,68.0,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,food_drink,21,16,16,48.981428571428566,14.846666666666666,1610.857142857143,22.857142857142858,16.428571428571427,17.61904761904762,683.7142857142857,1.619047619047619,18.0,11.0,25.0,16.666666666666668,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,furniture_bedroom,12,10,8,183.08333333333334,51.906666666666666,11250.0,74.25,49.416666666666664,22.916666666666668,589.9166666666666,2.25,10.0,9.0,6.0,10.333333333333334,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,furniture_decor,433,344,267,95.5661662817552,24.47228637413395,2635.3418013856813,37.981524249422634,20.32794457274827,27.757505773672055,824.5750577367205,2.0577367205542725,440.0,405.0,605.0,426.0,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,furniture_living_room,40,38,27,130.58350000000002,36.67375,7548.75,55.425,16.05,43.5,627.075,1.85,55.0,29.0,16.0,41.333333333333336,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,furniture_mattress_and_upholstery,0,0,0,129.9,11.93,18250.0,25.0,25.0,25.0,348.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
2018-08-01,garden_tools,138,122,76,119.07492753623188,29.147391304347828,2753.768115942029,31.55072463768116,20.1231884057971,26.246376811594203,737.8913043478261,2.427536231884058,179.0,185.0,291.0,167.33333333333334,0.0,2018-09-01,8,-0.8660254037844385,-0.5000000000000004,2018
